timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path
2026-08-02T18:36:12,25662.78,81,img_000081_20260802_183611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000081_20260802_183611.jpg
2026-08-02T18:41:15,25962.77,82,img_000082_20260802_184111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000082_20260802_184111.jpg
2026-08-02T18:46:13,26262.56,83,img_000083_20260802_184611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000083_20260802_184611.jpg
2026-08-02T18:51:13,26562.77,84,img_000084_20260802_185111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000084_20260802_185111.jpg
2026-08-02T18:56:13,26862.76,85,img_000085_20260802_185611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000085_20260802_185611.jpg
2026-08-02T19:01:13,27162.76,86,img_000086_20260802_190111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000086_20260802_190111.jpg
2026-08-02T19:06:14,27462.76,87,img_000087_20260802_190611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000087_20260802_190611.jpg
2026-08-02T19:11:12,27762.92,88,img_000088_20260802_191111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000088_20260802_191111.jpg
2026-08-02T19:16:12,28062.91,89,img_000089_20260802_191611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000089_20260802_191611.jpg
2026-08-02T19:21:12,28362.91,90,img_000090_20260802_192111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000090_20260802_192111.jpg
2026-08-02T19:26:13,28662.9,91,img_000091_20260802_192611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000091_20260802_192611.jpg
2026-08-02T19:31:15,28963.29,92,img_000092_20260802_193112.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000092_20260802_193112.jpg
2026-08-02T19:36:12,29263.29,93,img_000093_20260802_193612.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000093_20260802_193612.jpg
2026-08-02T19:41:12,29563.29,94,img_000094_20260802_194112.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000094_20260802_194112.jpg
2026-08-02T19:46:12,29863.28,95,img_000095_20260802_194612.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000095_20260802_194612.jpg
