timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path
2026-08-05T03:32:13,32895.14,105,img_000105_20260805_033208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000105_20260805_033208.jpg
2026-08-05T03:37:09,33195.24,106,img_000106_20260805_033708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000106_20260805_033708.jpg
2026-08-05T03:42:09,33495.24,107,img_000107_20260805_034208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000107_20260805_034208.jpg
2026-08-05T03:47:09,33795.23,108,img_000108_20260805_034708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000108_20260805_034708.jpg
2026-08-05T03:52:09,34095.23,109,img_000109_20260805_035208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000109_20260805_035208.jpg
2026-08-05T03:57:09,34395.22,110,img_000110_20260805_035708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000110_20260805_035708.jpg
2026-08-05T04:02:09,34695.22,111,img_000111_20260805_040208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000111_20260805_040208.jpg
2026-08-05T04:07:09,34995.21,112,img_000112_20260805_040708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000112_20260805_040708.jpg
2026-08-05T04:12:09,35295.21,113,img_000113_20260805_041208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000113_20260805_041208.jpg
2026-08-05T04:17:09,35595.2,114,img_000114_20260805_041708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000114_20260805_041708.jpg
2026-08-05T04:22:11,35895.2,115,img_000115_20260805_042208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000115_20260805_042208.jpg
